Sales_Amount,Units_Sold,Discount,Customer_Rating
5874.071809014274,7,0.06626040385684845,2.4639332033699954
5381.917978543624,7,0.08758105711628927,1.6260406882612162
5170.758889161732,10,0.48978683123898364,2.70354816054055
6744.333463695318,1,0.07600702338746507,2.9878389645463344
6229.092001349556,12,0.4730621958643319,2.102651776305449
5153.006979465815,18,0.3504173793532142,2.1061242606589046
6819.779811659924,8,0.43937755168539994,1.60491150964116
5587.744823579624,10,0.12823634500840347,1.720967249036533
5503.563761502422,5,0.25905840006334396,4.24362522449551
2462.985688106871,7,0.3471351012363214,2.5733736917647243
5416.769413432851,9,0.4033770797387092,3.9338347702781604
7105.12635695738,8,0.20724950628564343,3.92812108458178
3781.280556073443,19,0.39580144358778024,3.507232200840267
4687.243887888659,5,0.4487899819598026,2.521557323626199
5434.434909753974,1,0.30547368573931183,2.871454131824245
5995.120361944013,15,0.34218337363457013,2.8589989393450677
6002.348824805029,19,0.4810681118090796,4.944534744250207
1964.5586594760412,5,0.10654315828590138,1.2468135410625716
3976.957944384622,16,0.4215135074158313,3.7732580294656173
6039.433414153197,13,0.46482704180944706,4.756037839398235
5525.105612775659,4,0.3001048724213181,3.1989731399093486
5571.947096602565,6,0.3767634250500818,1.320070592629409
5665.851608049186,1,0.18029024607914423,1.966693102736123
7361.8672076633575,1,0.06915653632307406,3.154370467911354
5073.306315628497,3,0.4788130394419458,3.4540369811737732
3279.27052805613,19,0.037688734932142365,4.5735255897434115
6454.7253591730505,20,0.15537311616175203,3.6681851792904596
4223.725103861618,11,0.0744310195743853,1.2156535727582019
4461.747224503243,7,0.2947870783700895,2.5120911375430746
9150.255733127924,12,0.17077083207358373,1.5206081048051123
5533.895733692461,16,0.08586132122459078,3.088836043327112
5566.622740691032,2,0.046729277440077155,4.548582730666729
5879.568560324642,14,0.4310466996820833,1.2147090625504364
5488.549002103924,5,0.456439433286492,2.4033302768262548
5707.084473565762,13,0.022467058869226952,2.6690821996285266
7820.5890486563985,5,0.33466092737880615,2.8873133392998387
4118.549286247885,10,0.40888103819132926,1.7747692003963405
4713.08913026733,11,0.4725487211581875,4.389689609858987
5843.859453741547,7,0.2970972255365442,2.8114636772551647
3442.978104995584,13,0.34490038653857,2.819658300260161
3610.734332268057,6,0.26762470502391006,3.9848937092846284
4319.926504833511,19,0.17990823743964585,1.0743792145441367
7245.570485143287,1,0.432894028315582,1.9664508216903829
5845.353926339265,18,0.19221444917581876,3.54871478159584
5094.585473825867,17,0.30137966574458547,1.6592487073627282
7265.104000837796,1,0.49644178234176556,1.3898934044633227
5871.669894052689,6,0.24415423576909367,1.7687224557894972
3683.9871076801955,6,0.08963527358915707,2.875015473743887
5558.87580232699,5,0.2684190570806604,3.357844442945842
4570.771104434792,18,0.06981188866276344,3.401093418872712
4530.187602333812,18,0.12941949531049834,4.038581345390528
5859.910041226577,18,0.41950838574900384,1.490285414623954
3251.627815382726,18,0.14485731980426753,2.193132640485748
4497.529583863261,19,0.4492259221546462,2.9506344740488117
4539.336158149236,8,0.18177694021144214,1.2886990907310114
5680.599494857565,6,0.08986492475140351,2.5017733485783724
3498.7868690037676,18,0.32632371342783334,1.953766132236249
2334.3554473509025,7,0.0829672568623101,3.3229748564209416
5350.643915683524,17,0.2057357871735201,1.9373701711227413
4385.93966902597,19,0.3187314111893956,1.0369740274567785
3397.8457678167133,4,0.2792906827202343,3.3235085918270424
5503.563450012698,18,0.047831540720910615,4.320411646798526
1687.063199748597,14,0.14613777356592023,2.7029703971308545
4905.87415319161,6,0.29762726748372714,4.497481736404117
7400.772352258658,16,0.29297863007053854,1.22240451640684
5619.280692517979,15,0.2586542873372692,1.786110629570496
5745.116515347059,5,0.1820237956451446,4.3068973117958125
3958.59594017764,16,0.11697623785993927,4.321683603834733
5937.142942229407,13,0.3508328447931801,3.720235145289321
6294.814520228063,2,0.014095061678467136,3.5479166556157815
6783.415180199473,12,0.45600672558918254,3.9425026843146265
7516.808381061437,13,0.21505094586371243,3.3230056280086875
4784.2645335276275,10,0.42037018340925175,2.106391379282703
7635.21953147824,20,0.26669652271649824,1.5488368191503539
3672.927131821982,2,0.44958412949528237,2.427906069776861
4122.100889065126,12,0.3461831781433345,3.1374060200484917
5199.975120050102,7,0.17657518989728344,4.5442397767699525
5507.54606514219,8,0.2937685723133235,1.6391541836374963
2839.1907901860313,3,0.38274640796501613,4.021662699685992
4047.277606347976,18,0.4228100436914333,1.3651624143216758
4394.383604237571,3,0.1264929176659877,1.3948254849056738
7039.681365773879,15,0.11835904392118651,2.2151202612453527
8490.334767748569,13,0.31664100747322343,4.732713433613649
6386.361633691137,8,0.08498575826629096,3.5569147919271438
3856.987911879628,20,0.29795770412482653,4.130385471856865
4310.545857548939,20,0.4440032924465613,1.6098840401986
5918.584101458838,14,0.09252571473408355,3.1056239803390255
3313.5147380324224,17,0.13073854476952235,3.671652003521667
